s1r6,s2r1_HV203,s2r1_HV207,s2r7_a,s2r7_b,s2r9_a,s2r9_b,HV171A,HV191A_A,HV191A_B,HV205A,HV205B,HV220A_A,HV220A_B,s1r1_a,s1r1_b,s1r3,s1r5,s2r2_HV137,s2r2_HV184,s2r3,s2r4_a,s2r4_b,s2r5,s2r8_HV185,s2r8_HV188_a,s2r8_HV188_b,s2r8_HV211,HV137A,HV140A_A,HV140A_B,HV140A_C,HV140A_D,HV160C_A,HV160C_B,HV192A_A,HV192A_B,HV192A_C,HV198B_A,HV198B_B,HV219AB_A,HV219AB_B,HV219AS_A,HV219AS_B,HV219AS_C
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03765389830963601,0.0,0.0,0.1815737704918033,0.07870521204993519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785567471696862,0.4236276849642005,0.0,0.7622950819672132,0.0,0.0,0.0,1.0,0.0,0.5403981264637002,0.8150510204081632,0.0,0.0,0.3050841337473821,0.0,0.3314845368062625
0.0,0.5191338293199296,0.21564800498656658,0.0,0.0,0.0,0.0,0.0,0.0,0.21017328800447985,0.0,0.0,0.0,0.5641517693529341,0.0,0.0,0.07853706388374927,0.04661535746766027,0.5894471129329144,0.0,0.16840899283152244,0.0,0.401938541430336,0.17720697855718873,0.25823848597141347,0.0,0.0,0.4038911042128048,0.1321800673878995,0.44289144636283334,0.0,0.0,0.487947767778366,0.0,0.0,0.0,1.0,0.0,0.5742175034999991,0.4539511985902938,0.0,0.5782676706177025,0.0,0.47008682476233354,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037820658792312952,0.0,0.0,0.0,0.0,0.0,0.0,0.1814209726443769,0.2390488110137672,0.0,0.09058181896570304,0.08830328247803973,0.0,0.0,0.0,0.19759585454279122,0.0,0.0,0.0036977523086751648,0.0,0.20036581757538258,0.48399042016063293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755585498072886,1.0,0.0,0.0,0.0,0.0,0.23127486594014876
0.910337552742616,0.11893510343971551,0.11445475028682803,0.011351835911084022,0.29696879596939607,0.0,0.5964498566994453,0.030067964546334872,0.18867518926364304,0.12397823544149189,0.02066900360448549,0.02092197655292004,0.21833711279285764,0.06594248092996029,0.1126188262187654,0.14884559722606872,0.18250342754485688,0.2704668592013996,0.22850941321798182,0.5606061085823452,0.420324243189924,0.08545650677433411,0.12951475715383728,0.16587309226976585,0.3976374626400705,0.03487881157485695,0.01541646303642186,0.20431618920958752,0.18913464382911716,0.29777186052912424,0.28411134611922223,0.01777593521341649,0.0637579392442869,0.011690550360223565,0.06048468844613695,0.18346522044841373,0.46736487052476977,0.0,0.9104330689433394,0.5783371714235978,0.17603722877336558,0.22528009577045485,0.47434640385792914,1.0,0.35474864587745986
0.6940928270042194,0.18299358602575636,0.2262966546976734,0.06707773237199906,0.33118188378891905,0.05089490691930011,1.0,0.013535854384698719,0.19181868935179744,0.19378705463853624,0.06274334643852585,0.08141400405287669,0.4209900628218072,0.12850483531420814,0.13438460589274534,0.14949723559680614,0.16009376072995202,0.20120216411847777,0.13442029032350844,0.49660029066489764,0.21350187235772022,0.08934784947175041,0.22952735784073205,0.11297373366600305,0.6396802814072944,0.053968668888138234,0.07097513213642326,0.25476272664928307,0.12451799839322317,0.14315819122983187,0.2572834669754556,0.17270838992572884,0.1758795392911384,0.0540892291406608,0.10472192350745055,0.30144978356762353,0.48174932599442394,0.0,0.7325041930549069,0.3998777849087485,0.22997639828852753,0.15798724708572362,0.2620342213866684,0.452862844285492,0.2849855684085921
0.0521998508575689,0.07178419647576026,0.025508645872334677,0.0,0.40541145377214743,0.010176972007900562,0.25153975545935514,0.037443442351001714,0.07663295300605079,0.1359220914265471,0.03366609147699655,0.021700319952161297,0.18801615369750974,0.03970407498377213,0.06624257844643346,0.0862526718856032,0.11911173221323472,0.2095117097098088,0.06330546668227066,0.42123378151091384,0.2339440714914398,0.04404939982566386,0.15043614315635495,0.06246663521742232,0.5233794427674423,0.013420182867561182,0.003506555544084788,0.1243920134392336,0.07692236074177752,0.1643124873433072,0.30621595170409327,0.009930961438922132,0.0,0.01160015167390248,0.00976161010532631,0.22161969071302248,0.2689785169386138,0.010538850927571664,1.0,0.4436378881077734,0.03663261907043478,0.07106619236011837,0.39848822865805433,0.0,0.31532122445336447
0.1165644171779141,0.35868453630442976,0.4124884124884125,0.041212121212121214,0.0,0.0,0.0,0.10303030303030303,0.22276822276822278,0.26004905017250696,0.0,0.0,0.0,1.0,0.0,0.0,0.36010814892316656,0.16527328364983382,0.5887445887445888,0.0,0.15963934055743234,0.0,0.26231194548026227,0.12243803394245872,0.3767104315550385,0.0,0.0,0.23252937538651824,0.10638206677810638,0.44544403150527756,0.0,0.0,0.0,0.042305000388832725,0.0,0.06926406926406925,0.7973981113877487,0.0,0.6770211071286341,0.4801201258765834,0.0,0.6356191579121516,0.0,0.2691403834260977,0.12292469435326579
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17801039550636527,0.058922055875811404,0.2746344923475419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5615704652336956,0.10812483282608848,0.0,0.6352652943578412,0.0,0.0,0.0
,0.48333036826187514,0.0,0.0,0.0,0.0,0.13243427210074027,0.0,0.0,0.20700891075940953,0.7919051886533645,0.0,0.0,0.6415492821297786,0.0,0.0,0.4754874825551026,0.10418321675611789,0.0,0.0,0.27770145621541004,0.0,0.0,0.988181573999463,0.7424722970306343,0.0,0.0,0.42660899976428934,0.21229615133724725,0.22946959714956225,0.6964487512157091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037372715512954,1.0,0.0,0.0,0.0,0.0,0.5022182786157943
0.2678300455235204,0.29299959124168007,0.5161693066644331,0.3010073588042112,0.0,0.5209988075931602,1.0,0.004907639501159026,0.11931312993281615,0.20620606643024045,0.0,0.00376668879348185,0.09635897409960599,0.21568449525148134,0.0657569314878292,0.07867561045564371,0.06907396798338152,0.5368945065434846,0.0,0.2845843291803354,0.0,0.4521213460602509,0.3715055531368971,0.3116672972884932,0.46405605935696626,0.0,0.0,0.10234010383624134,0.0,0.32602176115814485,0.06159707808512424,0.002403812791281864,0.20358228565539985,0.16098475663967152,0.01975488620171224,0.0,0.029989030310748257,0.0,0.26140529981048716,0.2283956503423744,0.184303200831571,0.2399509380089679,0.2639750046762316,0.0,0.31084747383172634
0.3960546282245827,0.6915896199026308,0.2410821012897138,0.3919961427193828,0.37620471917580595,0.22190758141330927,0.44830865371552775,0.16821316080701457,0.09673487715696966,0.4249912982944657,0.2419096973372292,0.2633689839572193,0.7123782028148683,0.9218900675024109,0.2606811145510836,0.3548698167791707,0.4597873047524094,0.4191474160514408,0.6176470588235294,0.26438587304357947,0.4924291089290631,0.27710843373493976,0.5214805023132849,0.4559270516717326,0.6765906362545018,0.13001236530648294,0.20588235294117646,0.5922698297425967,0.9146110056925998,0.5339646694591149,0.35832212302800537,0.14260249554367202,0.5165441176470589,0.39984621299500184,0.3727761374820199,0.15338097855964816,0.7517934002869441,0.15758896151053015,1.0,0.8776734705595268,0.39641943734015345,0.9111047345767576,0.6050420168067229,0.0,0.3793908204176889
14.790591805766311,0.2823606937038352,0.36700897699213075,0.35676565812801336,0.18215592097340344,1.0,0.4993508299681893,0.5092526566134445,0.44321309601886627,0.3655339081807229,0.3593841248854535,0.4082200451242233,0.25472176827032694,0.20853718330710272,0.21058240933837147,0.15359595522179373,0.15843682282997137,0.2967534038645517,0.19269358152466004,0.3271836398285009,0.13327578218860417,0.4958715796887039,0.4574059115493629,0.35636951415875984,0.15971089102569236,0.08057999152546033,0.20940043889760693,0.29532592373745287,0.262773781350959,0.2501801295907405,0.17739125340145348,0.48171792463671637,0.3139839356937361,0.34988111019657414,0.22854926326876113,0.28924527852227194,0.13118487402998788,0.6388446933922284,0.13096805773223633,0.15482994986885643,0.38463666484725473,0.28767385265064893,0.15649859394522816,0.0,0.2702360954854203
1.0714285714285714,0.24779682467693012,0.29223431726442506,0.10442999574409623,0.3495685221232683,0.02176310041415736,1.0,0.06244225113993721,0.31495615839746605,0.3065720230801842,0.153942501013198,0.15879742248669487,0.5094665661990214,0.19187077625820498,0.1808485425234229,0.1632096003204992,0.21761431972795775,0.24150913369235855,0.16077847185856742,0.541538000105646,0.2750585115109131,0.0763036269584193,0.2532636470988628,0.1445101378944319,0.8338668230949889,0.06984922647584706,0.08560094713271309,0.315277494982577,0.14834368604352324,0.17293363253215302,0.4062824499724756,0.15773189685378836,0.17162065688343742,0.0576594860644641,0.13862821591281402,0.43414844411145104,0.5188841095434293,0.0,0.9391592130436865,0.5989576874976064,0.25698470002805995,0.15486991612070117,0.3410074629797939,0.44209442018227807,0.4273771745554193
0.8156424581005587,0.22594372675159707,0.04277011318299671,0.0,0.0,0.0,1.0,0.0,0.1667747484538616,0.18509285252068175,0.035432513856755256,0.0,0.18996283846706458,0.0,0.0,0.0,0.10249825104017084,0.0,0.0,0.23397630619684084,0.0824985923006253,0.0,0.027944445722483734,0.0,0.18605960547561057,0.0,0.0,0.19687280168830337,0.0,0.0,0.17680733992502287,0.0,0.0,0.0,0.0,0.5944933311389763,0.19214178139020946,0.0,0.3720165656231511,0.20145428311057106,0.0020320053773170196,0.0009272257546980455,0.05016226651595915,0.2022833130822195,0.21486106087656281
1.0279329608938548,0.20996716326128625,0.25474398658272646,0.0864883372706035,0.3002788471608076,0.0,1.0,0.06047067551415734,0.2556920333529838,0.3096522520954784,0.135373646138388,0.14421002109943057,0.4404755100057731,0.18220904650035424,0.13753399751487738,0.13406634640483503,0.18202647724965657,0.21921211189610235,0.1657291903414446,0.4731303837118246,0.22872936442755185,0.05585735546745277,0.22185374229887442,0.14637457551838667,0.7098344907935771,0.057066697091174984,0.0,0.3232301584030554,0.1574778963255663,0.12936346499565868,0.30975804147012215,0.1284321644602569,0.0,0.07038286904214264,0.12796129811514562,0.3590446358653093,0.42428020770768865,0.011015751052435184,0.788587699410021,0.5023355666126519,0.25755177527116413,0.14341866176034548,0.24012780647091356,0.3772105847037327,0.3535400366844778
1.1483622350674374,0.4323644494130799,0.04154207158571159,0.0,0.0,0.0018506488601513602,1.0,0.0,0.31479661315796387,0.24135846595526922,0.03371668470439921,0.0,0.18957298346323664,0.0,0.0,0.0,0.15381129974298424,0.0,0.0,0.30097374454192694,0.08599249048744223,0.0,0.042005063624108115,0.0,0.2017385940903221,0.0,0.0684740078256009,0.13072310584887445,0.0,0.0,0.2582660947335164,0.0,0.0,0.0,0.0,0.7694705052056735,0.20295246909620726,0.16894521556970687,0.4942644416362836,0.2722549526247379,0.0,0.0,0.08457909446618224,0.0,0.2733120312356607
0.8740245261984393,0.19339407607878514,0.0,0.0,0.0,0.02288888888888888,1.0,0.0,0.16008991650610147,0.126896300346273,0.0022105969148222436,0.0,0.11056101118133203,0.0,0.0,0.0,0.0955842207487777,0.0,0.0,0.2749032952832221,0.053755783993412465,0.0,0.0,0.0,0.18129240030097818,0.0,0.0,0.10725995073252949,0.0,0.0,0.23055961070559608,0.0,0.0,0.0,0.0,0.6174758269720104,0.20712159709618874,0.0,0.3804419212399747,0.19213040396881642,0.0,0.0,0.08935102375102374,0.18856084656084654,0.20539612293144205
0.9609810479375696,0.22268453995008067,0.24894846878498658,0.08983034233166337,0.31179826339853745,0.058317156590867066,1.0,0.06542190870470645,0.24080851118399327,0.26778481402267706,0.1316679890770022,0.14745909595119244,0.37033966238411586,0.16108887357439267,0.14211322073560806,0.1391294848214475,0.16817861330172035,0.2266244721050151,0.14526045771667104,0.4083910690883132,0.2028056673414259,0.06123591384814945,0.21911693208236963,0.13482247821944818,0.731561017566659,0.060005503317038356,0.0827644981940668,0.27774703684360286,0.1376013838357301,0.1671003278805321,0.349850816360405,0.12932433673938118,0.0,0.059437766020427864,0.12112599410095215,0.36761885407272865,0.4272602730073793,0.0,0.8157008152433456,0.5145783289760785,0.20159105473055905,0.14258426832125454,0.29248467950631013,0.39127468328799436,0.34016906416807285
7.090909090909091,0.10564722979408313,0.20122149576377335,0.12032580484522179,0.18258971175634225,1.0,0.35816901093638787,0.325207780375492,0.21709219020410953,0.23188551205677926,0.3301509891952683,0.3088140247558149,0.19168562231718814,0.0934589782883169,0.042761316592274966,0.02939005668656711,0.06754939474995335,0.06304893154180864,0.08534620639929974,0.18187466767146707,0.00530899745991424,0.2818048481073498,0.40877317772789873,0.19236184518908536,0.0754236857869651,0.0,0.11355589879504001,0.07971537560369422,0.15620750039085818,0.07628466215958986,0.10475662951253965,0.438000907904794,0.38333302897009175,0.22905766732742375,0.17470749829153034,0.30156411687925055,0.048644820734408074,0.21746858753217874,0.020079740889625292,0.047059224257411464,0.228816869429539,0.09277441735573577,0.039260023771627024,0.07255708444251892,0.007795080086407223
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40150298595917594,0.0,0.0,0.0,0.0,0.0,0.0,0.607101276377539,0.17876782629648982,0.0,0.0,0.0,0.5531778537252221,0.0,0.0,0.059752339454491946,0.0,0.0,0.1893766884744328,0.0,0.0,0.0,0.0,0.13409365926735298,0.4467718097419509,0.0,0.91267193835472,0.41385868709526324,0.0,0.0,0.11378326509905456,0.5681017547046254,0.4436636628005326
0.4493996569468267,0.283651888094914,0.26382131754489063,0.09451472443028536,0.32529213448393185,0.050111293009362984,1.0,0.06757293264782696,0.16752956558491777,0.2691221133649092,0.12152118638782823,0.10170565901472911,0.6544089804465542,0.22335987678762476,0.17855314682729365,0.17780202016930993,0.2678264466263999,0.26446512354926494,0.19762805557379753,0.6330009663833177,0.3014695787143576,0.09794700433662132,0.24522956806178398,0.13490073909856784,0.9052183353437877,0.10646389261543203,0.09665630978055588,0.49166856451228674,0.17624296837716052,0.23308376282072407,0.40795554023780806,0.12550667163179935,0.28982086158368353,0.06065625760999452,0.17020989570451153,0.4882632364606987,0.5387759039757025,0.0,0.8761803237299072,0.6180414728315815,0.23796758689225425,0.1979334054942846,0.441432413205634,0.7519296144145361,0.5813321166694053
8.635761589403973,0.3297119757453259,0.5902265667683263,0.23163213744315309,0.46937285946886753,0.0,1.0,0.44034947594907825,0.40277755138633065,0.42334371035735363,0.4290419778039788,0.2974753429528569,0.650526177032757,0.24290596284685884,0.2465784352724888,0.2369384586545828,0.36863368688767606,0.25644264780192016,0.2964277083287563,0.3375722867890629,0.23748718206115318,0.43274696816574026,0.4824265903093593,0.3903409737333277,0.3023834697036562,0.17757886378401788,0.0,0.27076157451404886,0.2817210015507658,0.2953511874684184,0.4162941656625335,0.0,0.0,0.6415487620010107,0.3240462354724608,0.0,0.41191602737838207,0.3484422979748902,0.224605845199178,0.3398011561069514,0.4073006084848998,0.45650888582313703,0.18499510515057055,0.2649840369332537,0.15472771907462138
0.0,0.5754220721521237,0.3101587592915481,0.12869914485618036,0.0,1.0,0.0,0.16336927395687126,0.0,0.41746826390130526,0.2492486045513096,0.2047750112014338,0.0,0.5712023270846801,0.0,0.0,0.0,0.09128107309869554,0.0,0.0,0.0,0.0,0.6750177179305457,0.01629931208760353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3803674618461995,0.0,0.0,0.0,0.028907563025210088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4019989254671642,0.15492898679203349,0.15448668676037924,0.0,1.0,0.0,0.1456894992549072,0.01272518343887443,0.2794953071107783,0.24263879135609046,0.20301584734586112,0.08373816354004918,0.27012965777964654,0.0,0.0,0.0,0.09979889029589915,0.0,0.012941842353462952,0.0,0.08094541699488865,0.4214618710243623,0.20027941273444888,0.009059000751888133,0.0,0.03121687352480863,0.1004788154426307,0.0,0.0,0.0,0.0,0.0,0.35645678152412247,0.03419803500817689,0.11898914055596084,0.0,0.15318813546924148,0.0,0.0,0.0,0.0,0.0,0.0,0.04839852966783043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.26902059688944935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11640314288485788,0.0,0.0,0.0,0.0,0.2524178613073599,0.25781140535238894,0.12970635921455595,0.4449648711943794,0.31593166182746724,0.0,0.0,0.0,1.0,0.0,0.0,0.6662614422963521,0.11572961526564991,0.2753061248541561,0.31243847803299973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435117083089473,0.553497346084659,0.0,0.4534728378260274,0.3688930502411119,0.0,0.3429273542766607
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024690003292000384,0.0,0.0,0.0,0.0,0.0
2.823529411764706,0.1656434182946827,0.19953666651563529,0.08741273460142295,0.2615349475424858,0.021612390098697157,0.5998126217640086,0.12162810841250557,0.21872340302246449,0.23656297269141774,0.14626279349075458,0.11511878529838528,0.32475455196970243,0.18754460108248625,0.16452543734325117,0.16590742279047382,0.32054598543923923,0.18994012236956548,0.20364629723498714,0.4006776570661225,0.5117779656068969,0.29241755262959707,0.15371641833566,0.11605837171762565,0.5211792890784144,0.05737648393540989,0.04395591441053354,0.28223653669366777,0.23772542357587545,0.3770338138632785,0.3502840859226762,0.15795234915601616,0.508173180036262,0.05882924223777326,0.10122243585454067,0.3369799530877563,0.5365799246598066,0.0,0.6031629739564057,0.4663437367448843,0.19579214267399792,0.2599865802068705,0.4825796185388544,1.0,0.4622028716721826
2.7873303167420813,0.3405199580180391,0.44121312287551845,0.22235891973750777,0.4293036438718096,0.10396668929019112,0.7197195084792405,0.14719202976686802,0.3314935688528806,0.39430346040598474,0.14678396035683514,0.2540038481847757,0.49594198854933463,0.24652348555555945,0.33341469239440896,0.29147250927454843,0.27886388840794457,0.3807032154673463,0.2504151871804285,0.4438118828371954,0.35258835814196243,0.1683379293624226,0.7511019976308069,0.45788624845230497,1.0,0.044484888839848115,0.12169078047470912,0.3252536550882737,0.296113228888779,0.4545904984207916,0.3101099244338401,0.08524194668319521,0.3444512535786116,0.20648623624222776,0.25817299532697935,0.21231486365942917,0.600636225087328,0.0,0.5593997363289012,0.44871310587953517,0.41718364380051853,0.2511803951014615,0.33154592807741434,0.7717830926140327,0.387868173047599
19.91818181818181,0.7829278042552664,0.6269171144313102,0.583456328418288,0.5303613316231612,1.0,0.9802105662382755,0.7368863130535671,0.4663657668079582,0.5744703301568651,0.6293779668177353,0.5958791477136296,0.4952439484412715,0.4243741376669858,0.36306872853285893,0.36198652073891424,0.46362836690123754,0.686960740198007,0.4384757131585778,0.5917489172859969,0.466267176602112,0.5624784041336424,0.8402009610233822,0.705612393497229,0.37498696882884963,0.2789650570249939,0.0,0.6193832492650637,0.6051705994575547,0.44701441564292593,0.3930040186959025,0.501729692726399,0.5497651763326054,0.5501261784964314,0.49365927397116977,0.43968416926436826,0.42080139505450326,0.7563059941114056,0.5030428264321252,0.5159325411401932,0.5623038255376487,0.5420167082506321,0.32046133748385636,0.0,0.43056193400328757
,0.0,0.0,0.13779615163900827,0.0,0.0,0.0,0.2823683152392441,0.0,0.0,0.0,0.1782928984731298,0.0,0.17945395263289898,0.0,0.0,0.43864763436536647,0.4081447527141134,0.0,0.0,0.7488800919712081,0.0,0.0,0.6278720211240181,0.0,0.0,0.0,0.6094582339112287,0.4621783273019703,0.5903096099718536,0.5777502026933498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085929184701624,0.7125169931261608,0.0,1.0,0.0,0.0,0.44457228005798216
1.7254464285714286,0.6948145026577862,0.30209862871295406,0.29346928344051554,0.2689040169538455,0.01589152026276639,0.54517546581992,0.13437803167069517,0.08146631191763531,0.4830714344855233,0.12823942454256806,0.19346539756184386,0.5476606012784606,0.5710913562619997,0.22761720014821168,0.25218916676757885,0.3470303967179721,0.4387706031920681,0.37775147524719843,0.30501063716077553,0.24174579688941558,0.06469227510476695,0.21209251549729627,0.26638814636833846,0.6758847701958367,0.06903207599412153,0.2107491866746038,0.4911439513062764,0.6323736880594903,0.603770745515103,0.4359367830978215,0.0,0.6245844198257353,0.1320087581213338,0.19966733152335292,0.24669602351387615,1.0,0.14720100597235292,0.7499103875451814,0.6499202626142149,0.20326220833398537,0.6342139020761285,0.4629483284293223,0.8237306093658525,0.45465041448315013
1.4263392857142858,0.792946755407006,0.3143492288398286,0.428069947055439,0.4273367452171417,0.0,0.6173683250408831,0.1905508328237678,0.19629587742260735,0.7053991231382327,0.2296067340219849,0.3157601575029817,0.5469626594995172,0.6865785559585628,0.2156523392334428,0.28611212357228755,0.48365022391471124,0.6664241341498122,0.523565574281364,0.2510099162417928,0.4251997561380087,0.21420689046916838,0.3947774557044632,0.5426970858121865,0.725635101577652,0.005052086504477994,0.013182772482073623,0.552158540769905,0.9557397884465335,0.6885060596554053,0.24881205845390578,0.03759955407570837,0.9560925118945106,0.3133968261707869,0.2288158154824003,0.39346661001284833,0.7422069518285461,0.23581195784906764,0.9275871915993522,0.736757883987676,0.2809614334025262,1.0,0.3350007578361088,0.7609176489007522,0.35756010299673363
3.901996370235935,0.1464514448248782,0.1194286207598206,0.08384089546399175,0.06855021384960851,0.017978607854117864,0.1992421942169246,0.018535684416585745,0.01661948265170317,0.0979862905290793,0.044349634020395046,0.046675883412300445,0.181355866271027,0.17125348308287844,0.1417896085565399,0.17129017430653398,0.2772641672209539,0.2555909294186484,0.260263641789545,0.3668224985198462,0.4035951791921487,0.09715194864527327,0.0999033022695395,0.2534280821558394,0.23138654944887943,0.12659225132106194,0.08968542286441716,0.37614694516230185,0.35661890702039023,0.3499492035377315,0.2789142743749751,0.0,0.14400235195453087,0.0315539422099227,0.09436448031095061,0.05320123624570931,0.4920106859809999,0.0028781147110985487,0.5907521770325244,0.46961626871276807,0.24189545826449016,0.5788053349616169,0.553407275484013,1.0,0.4202172254965747
9.37300435413643,0.19923507283127664,0.3429498612155607,0.22660062206692774,0.31450159700786334,1.0,0.6546151371624188,0.3464810034410889,0.20039330130713456,0.13476174242816943,0.44818943693609664,0.37933428394849705,0.35565136195419256,0.1526306653186682,0.18949584951743378,0.15680021730076316,0.15204217692924052,0.1928289931668618,0.1797140100723846,0.3027965255537588,0.15996508596453934,0.6160300172601656,0.6605987992944942,0.3640101961430692,0.29815478727747974,0.06570170680504231,0.10881879819005567,0.17532800686758301,0.2026376278687718,0.2409847899174516,0.19221801165686997,0.0,0.0,0.3008568485739145,0.15374292176956944,0.2349911681758626,0.16109424985645146,0.40125510711969375,0.19235308124845957,0.16007087143492235,0.28515097731615185,0.2139408036656194,0.1089712164947586,0.29712599617459945,0.09993276590772898
26.912361623616235,0.6104671530449397,0.5085415081225865,0.537833398619993,0.24520696852305163,1.0,0.7156286265994599,0.6300933168053741,0.42970117655041334,0.4593287250711657,0.4877275704754822,0.5001937039078178,0.5092226433827087,0.36860671111694665,0.4678829077399332,0.41335793645274754,0.38719071431167607,0.513985385968359,0.38252908381808726,0.5932973080844416,0.4037944582846959,0.6037602522866758,0.646655968678973,0.3954021262034483,0.3425704849862536,0.0,0.2561464993651013,0.6324886914354884,0.46176414746940464,0.3869512851552049,0.27934408295168855,0.4674689302334748,0.6702825686649089,0.4888754241550028,0.3536949185342171,0.309284765723052,0.5663066166188093,0.6752563166772229,0.5402081476578785,0.4061541242006225,0.49326278318995204,0.5471842322362765,0.6652096798881861,0.9352359502787466,0.4419134948298442
0.0,0.12514316228806713,0.08659971273882212,0.004863173441144121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39727682270328785,0.07609884010446834,0.0,0.0,0.004436681735766338,0.12290652168582067,0.038311036512911296,0.19854572846822474,0.03541649131910074,0.0,0.007387391303451138,0.01766398948432657,0.32758590778803476,0.0,0.0,0.17008704353509407,0.05390655076723005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12648410468093313,0.0,0.29978980077749035,0.20033526695545084,0.25631168458770076,0.14538301375497023,0.11715826926392668,0.5317643269034843,0.0844703646114401
0.0,0.23269556212709322,0.31081435318237277,0.029593565999217027,0.2243116986415411,0.02230442993874688,1.0,0.11946420175693964,0.17798402029272414,0.2900937661876225,0.06341944453727402,0.05356709866769616,0.3772153870086498,0.1642931639033146,0.06086586848463397,0.07357190563395453,0.18896285261713255,0.11901387782123987,0.10374561895449284,0.5164570797337419,0.2340550382235981,0.0046246188816817455,0.1914344439502418,0.07670245628935733,0.7970593310256926,0.027115917229278218,0.07821621039330831,0.3234273725494236,0.12184323333945411,0.05305029008443521,0.28390394036650585,0.06908257550221876,0.0,0.012049259198286923,0.07775770296309359,0.5889581071862556,0.3736018422535112,0.0,0.7296757721062057,0.3780413026196508,0.17293058788946877,0.012905238727101035,0.22169031773265055,0.2678565557414511,0.3957433401154232
1.0940860215053765,0.2675125363514215,0.32370649411263663,0.10819793999309213,0.3181674327438274,0.06278422658655965,1.0,0.11756884149436463,0.3129412056149018,0.3611645906422922,0.15840624482430132,0.16982803504578659,0.47335718067186083,0.20869480455449968,0.14604276172315186,0.14882853480884053,0.20404918333650385,0.2149345791258129,0.1578415288500441,0.5003017683247976,0.2365210345953663,0.06844375225894013,0.26550461845075707,0.16205773950113272,0.8026047117413426,0.08114765005255578,0.11323698264521673,0.30182302141413087,0.15813653696578864,0.13893220799312855,0.32261296462190203,0.14773606653093452,0.16428594409620279,0.07039574199003368,0.16770442343032468,0.4256706916528697,0.44964785538471475,0.0,0.7648977500181113,0.47619120633515555,0.2787250499818626,0.1745445165194073,0.265663661129633,0.3952502438221823,0.37373927190873796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702876782675532,0.0,0.0,0.0,0.0,0.06290599956832627,0.0,0.0,0.0,0.0,1.0,0.32963354478477197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08782645324347092,0.0,0.0,0.0,0.0,0.0,0.0
,0.31595557589920265,0.0,0.0,0.11394479674049567,0.0,1.0,0.0,0.0,0.0,0.06795241649686969,0.0,0.0,0.0,0.0,0.019163918352794355,0.08787038388556415,0.0,0.24534356523603834,0.0880898792478281,0.0034349625783080136,0.0,0.0,0.0,0.12639364545522902,0.0,0.0,0.0,0.3429634881247785,0.17911229329191733,0.15099258504470534,0.08222382311872425,0.43755169561621177,0.0,0.22994210090984285,0.0,0.20259446555894087,0.0,0.2959647879002718,0.43453734370187336,0.0,0.0,0.110155614269497,0.0,0.05779569892473119
