s1r6,s2r1_HV203,s2r1_HV207,s2r7_a,s2r7_b,s2r9_a,s2r9_b,HV171A,HV191A_A,HV191A_B,HV205A,HV205B,HV220A_A,HV220A_B,s1r1_a,s1r1_b,s1r3,s1r5,s2r2_HV137,s2r2_HV184,s2r3,s2r4_a,s2r4_b,s2r5,s2r8_HV185,s2r8_HV188_a,s2r8_HV188_b,s2r8_HV211,HV137A,HV140A_A,HV140A_B,HV140A_C,HV140A_D,HV160C_A,HV160C_B,HV192A_A,HV192A_B,HV192A_C,HV198B_A,HV198B_B,HV219AB_A,HV219AB_B,HV219AS_A,HV219AS_B,HV219AS_C
0.4688172043010752,0.06958593412732919,-0.1917210519095906,-0.6283890963842408,-0.05724489996107339,0.000877801082488078,4.667018642865848,-1.0871483924814467,-0.5336267502749498,-0.29424203150701367,-1.0871483924814467,-0.8977946722734718,0.5471202036989212,-0.3787944388785891,-0.9762702013215252,-0.44474909060683715,-0.5491150476224158,-0.4557856828254937,-0.4706964239026529,0.4766422321247173,-0.24464507695262525,-0.10819573279326472,0.7942254733290066,-0.28281064717258625,0.2759183251189571,-0.9738338786857421,-0.9312109881754312,-0.4258119493170058,0.06499348176484443,0.13619348929449376,0.0647794565002956,-0.0007571183768535103,2.294960643133467,-0.47117035832604126,-0.6631511467606772,0.09382554625274185,1.0941658966810617,-1.0871483924814467,1.0559276040973111,0.7929321213977484,-0.24505265654404826,0.16058934782905349,-0.47984038161947073,1.5485906718648124,-0.17199237152715763
0.5724137931034483,-0.08235276572600261,-0.3115428917864518,-0.574705496510188,-0.16730660500071423,0.01894554842752701,4.835297727904258,-0.8666476234019468,-0.12717640822448267,0.042144728015682094,-0.8666476234019468,-0.8666476234019468,0.7267335795563545,-0.312330274384488,-0.7331137692643017,-0.4243020270501853,-0.1721236964197419,-0.3002798972319345,-0.09473129687258283,0.7259111313731375,-0.09781288358679187,-0.3397939246391447,1.1202515332270537,-0.481544128468058,0.6981247482600743,-0.7561368475638957,-0.8666476234019468,-0.2981099059439268,0.028037642198072612,0.6365500888497267,0.4131333726797926,-0.8666476234019468,-0.8666476234019468,-0.6955149291635258,-0.7301220698242414,-0.8666476234019468,1.6660979385718158,-0.8666476234019468,1.2085441579425178,1.4512350255317956,0.5601633790648148,0.17759287172401336,-0.30596251655805506,-0.8666476234019468,0.496027471509597
,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,0.8466573750238227,-0.28882170321315304,1.257201867809938,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,3.4381387754561077,2.7078257950814724,-0.44542975931405154,2.280621123328424,-0.44542975931405154,-0.44542975931405154,-0.44542975931405154,3.1207810674870893,-0.44542975931405154,0.9336012321681207,0.287908937059568,-0.44542975931405154,-0.44542975931405154,-0.03448452840281418,-0.44542975931405154,0.14975211556512627
,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.2765478964125825,-0.43466751289537625,-0.43466751289537625,0.32781329898251305,-0.10416154928448632,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,-0.10478499628413272,1.344267739099271,-0.43466751289537625,2.7664301534392077,-0.43466751289537625,-0.43466751289537625,-0.43466751289537625,3.7646218988553684,-0.43466751289537625,1.83462061769358,2.9879676071412637,-0.43466751289537625,-0.43466751289537625,0.8464690596431533,-0.43466751289537625,0.9573319926742617
0.0,1.3941696410911992,0.15872423648334272,-0.7191465416946068,-0.7191465416946068,-0.7191465416946068,-0.7191465416946068,-0.7191465416946068,-0.7191465416946068,0.13643748239225847,-0.7191465416946068,-0.7191465416946068,-0.7191465416946068,1.577430942540307,-0.7191465416946068,-0.7191465416946068,-0.39943389982837135,-0.52938239276252,1.6804045033400894,-0.7191465416946068,-0.033578717413631665,-0.7191465416946068,0.9170851506279781,0.002236566738291142,0.33210371517348763,-0.7191465416946068,-0.7191465416946068,0.9250337417099773,-0.18106125486500008,1.0837983021082274,-0.7191465416946068,-0.7191465416946068,1.2672158484256781,-0.7191465416946068,-0.7191465416946068,-0.7191465416946068,3.3517039084759612,-0.7191465416946068,1.6184070409241844,1.1288208994421596,-0.7191465416946068,1.6348946655585528,-0.7191465416946068,1.1945066205083914,-0.7191465416946068
,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.36590208990666084,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,0.444458369039686,0.7073474083808573,-0.3831552733306682,0.030064587824458894,0.01967026651561411,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,0.5182456094437897,-0.3831552733306682,-0.3831552733306682,-0.36628671501483945,-0.3831552733306682,0.5308817405438467,1.8247320985812623,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,4.067187776776309,4.178685787860478,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,-0.3831552733306682,0.67188390653658
0.910337552742616,-0.48224303911384986,-0.5019448073385793,-0.9553264165574639,0.30063688724908716,-1.0052446333616905,1.6175657642499843,-0.8730246836687766,-0.17557011401412986,-0.4600665243536954,-0.9143553876804144,-0.9132429721571041,-0.04513567669848956,-0.7152711801287854,-0.510018043807419,-0.3507155465352444,-0.20270963064875452,0.18409807928190805,-0.0004043132435905424,1.4599475601462368,0.8430763663402384,-0.6294607984026359,-0.4357203927373714,-0.2758393594689534,0.7433142098971794,-0.8518696117612228,-0.9374527492793063,-0.1067908581781464,-0.17354972252938036,0.3041682588364057,0.24409792965688226,-0.9270772783336988,-0.7248774170703218,-0.9538369639755813,-0.7392711102382363,-0.1984802718862974,1.049931385413838,-1.0052446333616905,2.99826595974651,1.5379175947742736,-0.23114389579342234,-0.01460481523621749,1.0806317670331933,3.392124849004243,0.5547162359304909
0.6940928270042194,-0.2513221480843703,-0.03128563917696057,-0.8403270511372561,0.501669191808459,-0.9225570760772464,3.9001443553147275,-1.1123901698490344,-0.2064790229626494,-0.19647713997301686,-0.8623514290464676,-0.7674799465750284,0.9580127903521762,-0.5281966248595152,-0.49831966161056057,-0.42152763780074437,-0.3676833614398141,-0.15879863696681534,-0.49813833779660754,1.3422121342447926,-0.09629995166468663,-0.7271655831425778,-0.014869420587449056,-0.6071150362092731,2.0692465598183953,-0.9069383249453173,-0.8205231373666689,0.11335942378601106,-0.5484549969467944,-0.45373831559094846,0.1261680980496165,-0.30358446372819986,-0.28747085661007016,-0.9063257203911448,-0.6490450784705069,0.35059104109481665,1.2667497127532295,-1.1811701024319579,2.5409140440980096,0.8507346673565851,-0.012587704867952802,-0.37838721967567257,0.15030817512451589,1.1199684156121985,0.2669311865717784
0.0521998508575689,-0.43073342391985925,-0.6739951422056094,-0.8080892144560969,1.3230812539950345,-0.7545908191846076,0.5142071673764834,-0.6112561999146375,-0.4052444382735078,-0.0935727779738255,-0.6311130109562474,-0.6940147831402536,0.18027574322737117,-0.5993724865608334,-0.4598646499413502,-0.3546754161105913,-0.1819416210001545,0.2932737696770527,-0.475304484697085,1.4062562045428444,0.42171002232617133,-0.5765299450077981,-0.017275184167994954,-0.47971406126247007,1.943216408120798,-0.7375418800321549,-0.789655922668201,-0.15418419256723617,-0.40372307716250977,0.055670103060907375,0.8016294729868091,-0.7558840496906908,-0.8080892144560969,-0.7471094358954513,-0.7567742972591649,0.3569231098881434,0.6058794009188709,-0.7526884909213525,4.448719513125903,1.5240303076348936,-0.6155185428124484,-0.4345078342214054,1.2866871837922553,-0.8080892144560969,0.8494941502421924
0.1165644171779141,0.6854249479979693,0.9026328995243054,-0.5962212425574888,-0.7625958806212939,-0.7625958806212939,-0.7625958806212939,-0.3466592854617811,0.1367264872911663,0.28723036779229116,-0.7625958806212939,-0.7625958806212939,-0.7625958806212939,3.2744357782798597,-0.7625958806212939,-0.7625958806212939,0.6911721172098207,-0.09538240215636433,1.6141846631473507,-0.7625958806212939,-0.11812680878483657,-0.7625958806212939,0.29636574779047836,-0.268309661341974,0.7581960578047128,-0.7625958806212939,-0.7625958806212939,0.17613256943859093,-0.33312810909874174,1.0356757768340745,-0.7625958806212939,-0.7625958806212939,-0.7625958806212939,-0.5918092547217505,-0.7625958806212939,-0.48297464017792396,2.456525539799036,-0.7625958806212939,1.9705597626013114,1.1756642676180804,-0.7625958806212939,1.803418782874154,-0.7625958806212939,0.32393236795865776,-0.266344997856412
,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,0.5867492351640388,-0.026197863109182228,1.0840729863037746,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276,4.817525686058979,-0.32946939485959276,2.5609310272873924,0.22704858782142756,-0.32946939485959276,2.9402379502785045,-0.32946939485959276,-0.32946939485959276,-0.32946939485959276
,0.9332076201141126,-0.6479650467658631,-0.6479650467658631,-0.6479650467658631,-0.6479650467658631,-0.21471800715427555,-0.6479650467658631,-0.6479650467658631,0.02924634524836597,1.942682926714471,-0.6479650467658631,-0.6479650467658631,1.4508068408935104,-0.6479650467658631,-0.6479650467658631,0.9075503113180441,-0.3071388427869905,-0.6479650467658631,-0.6479650467658631,0.2605107721643999,-0.6479650467658631,-0.6479650467658631,2.5847838085177473,1.7809675820739461,-0.6479650467658631,-0.6479650467658631,0.7476486662686627,0.046543086429681725,0.10272449959481586,1.6304056115171333,-0.6479650467658631,-0.6479650467658631,-0.6479650467658631,-0.6479650467658631,-0.6479650467658631,-0.6479650467658631,-0.6479650467658631,1.9813905422482208,2.6234467467163003,-0.6479650467658631,-0.6479650467658631,-0.6479650467658631,-0.6479650467658631,0.9949977528001573
0.2678300455235204,0.5060410304370792,1.5898789669913185,0.5449312636165171,-0.9169301454729353,1.613333745840961,3.939633544188596,-0.8930958816696578,-0.33747833094135193,0.08452274934010412,-0.9169301454729353,-0.8986369814482562,-0.44895665068775287,0.13055534258838394,-0.597577419665583,-0.5348370324721009,-0.5814680206640014,1.6905322201848978,-0.9169301454729353,0.4651717742709661,-0.9169301454729353,1.278825967124175,0.8873102343993418,0.5967019337933066,1.3367876623675232,-0.9169301454729353,-0.9169301454729353,-0.41990891318565476,-0.9169301454729353,0.6664153018072154,-0.6177800126554749,-0.9052558755540518,0.07178019089938126,-0.13509742178770842,-0.820989282452304,-0.9169301454729353,-0.7712865097775963,-0.9169301454729353,0.35260134187176306,0.1922878768564717,-0.02184991242593049,0.24840686736164336,0.3650812772158841,-0.9169301454729353,0.5927204089612399
0.3960546282245827,1.0218078920715237,-0.8144977423658353,-0.19935971881794481,-0.26372685772417126,-0.892654659691173,0.03017469949746971,-1.1115175266212731,-1.4028688794480086,-0.06486875565219773,-0.8111243929270296,-0.7236545787658321,1.1065438628523128,1.9605314251282175,-0.7346105551506784,-0.350689671578504,0.07696262356955795,-0.08868889948219544,0.7204119421163628,-0.7195096553589367,0.21001329742366445,-0.6676514534049544,0.32842916209991974,0.061227915069627936,0.9606708032418072,-1.2672271055281858,-0.957974806682566,0.61697227280473,1.9308613715496918,0.3793156523892033,-0.3366177878593212,-1.215908700978505,0.30830805290234015,-0.1673621878505778,-0.2777020382090894,-1.1719747192463812,1.2672034439027735,-1.1548226352454034,2.2789139231439393,1.7803009456195555,-0.1813300067725027,1.916569522601843,0.6690327559286411,-1.7971681810820304,-0.2507400474698798
14.790591805766311,-0.11443395216244466,0.38792837206029046,0.327137328551389,-0.7091194032025497,4.144541373263694,1.1733378129885392,1.2321022019912022,0.8401770989391981,0.3791742784425435,0.34267714808544303,0.6325037747300584,-0.27846273432341634,-0.5525544765784632,-0.5404166698478798,-0.8786142850519044,-0.8498851790567338,-0.029017508410401394,-0.6465815295356957,0.15157686954563138,-0.9992084537345047,1.152689499885696,0.9244072276575992,0.32478633220048553,-0.8423239641666361,-1.3119422605635442,-0.5474313120203946,-0.03748917737489519,-0.23067643732219306,-0.3054160058397025,-0.7373962847010364,1.0686917769319164,0.07324056087403238,0.2862795891418191,-0.43378874842033516,-0.073575993839542,-1.0116173702711972,2.001192303620585,-1.012904110356603,-0.8712908947255402,0.4925434439503238,-0.08290193788171048,-0.8613879896228858,-1.7901604860969593,-0.18638982775327229
1.0714285714285714,-0.17547821464760313,0.02208344841531239,-0.8128631682711505,0.27698173818719024,-1.180386364803319,3.168691350847876,-0.9995336613446715,0.12310095549576754,0.08582649151998394,-0.5927388472574173,-0.5711546780233997,0.9878617106769696,-0.4241160762998088,-0.4731190848071903,-0.5515388729943594,-0.309664585793163,-0.20343223759999693,-0.5623472637043698,1.1304459441804626,-0.05427731254410133,-0.9379083017758908,-0.15117363609335369,-0.6346735567977377,2.4300910201776484,-0.9666034872861977,-0.8965739705904546,0.12452956423269114,-0.6176302426126487,-0.5083074514277812,0.5291223800710356,-0.575891826854619,-0.5141447216610338,-1.020797035296054,-0.6608235985987406,0.6530099314255123,1.029730533978037,-1.277141470928188,2.8982033832948124,1.3857242750037613,-0.13463045684916292,-0.5886157147330688,0.23892070045796587,0.6883364126422422,0.6229059989882133
0.8156424581005587,0.6493874473167636,-0.34591738685710494,-0.5783160363124616,-0.5783160363124616,-0.5783160363124616,4.855353228508352,-0.5783160363124616,0.3278827885095085,0.4274173075671783,-0.3857874747936731,-0.5783160363124616,0.4538792005241481,-0.5783160363124616,-0.5783160363124616,-0.5783160363124616,-0.021374439937597422,-0.5783160363124616,-0.5783160363124616,0.6930338273656159,-0.130045970937571,-0.5783160363124616,-0.4264751604677483,-0.5783160363124616,0.43267032338504974,-0.5783160363124616,-0.5783160363124616,0.49142565530043547,-0.5783160363124616,-0.5783160363124616,0.38239657243286107,-0.5783160363124616,-0.5783160363124616,-0.5783160363124616,-0.5783160363124616,2.6519641052383363,0.46571885571543914,-0.5783160363124616,1.4430989423182494,0.516319910091959,-0.5672747911477836,-0.5732777982276086,-0.30575087049094424,0.5208245847685204,0.5891679063793115
1.0279329608938548,-0.17435468503135934,0.043589292723394735,-0.7753679885367616,0.2652228947691047,-1.1963360442390167,3.6710029402663293,-0.9020047678895858,0.04820375772740255,0.3108464340251827,-0.5374266189150092,-0.49441698658541977,0.9476075773319576,-0.30946284887829506,-0.5269114564399925,-0.5437896898725649,-0.31035147530958773,-0.1293563861313696,-0.3896758952195965,1.1065499171555204,-0.08303269185966318,-0.924459360400911,-0.11649867548930253,-0.48388136647795144,2.2586690453470624,-0.9185730847701828,-1.1963360442390167,0.37693470672401325,-0.42983774025569654,-0.5666802078949544,0.3113613467725325,-0.5712131632972063,-1.1963360442390167,-0.8537587619088615,-0.5735050294152579,0.5512559090857299,0.8687795510906421,-1.1427186496978932,2.641987607800762,1.248701442438326,0.057255752066880404,-0.498268800747301,-0.027552610539383984,0.6396757400575177,0.5244631588987924
1.1483622350674374,1.4342385642734867,-0.42559851966309126,-0.6232880319887695,-0.6232880319887695,-0.614481204195058,4.135490352902215,-0.6232880319887695,0.8747592863442379,0.5252834188096123,-0.46283780160729004,-0.6232880319887695,0.2788477840753771,-0.6232880319887695,-0.6232880319887695,-0.6232880319887695,0.10866585658013218,-0.6232880319887695,-0.6232880319887695,0.8089793179570532,-0.21406882699418578,-0.6232880319887695,-0.4233952431583932,-0.6232880319887695,0.3367412289665514,-0.6232880319887695,-0.2974354036214438,-0.001205741469329502,-0.6232880319887695,-0.6232880319887695,0.6057430771792958,-0.6232880319887695,-0.6232880319887695,-0.6232880319887695,-0.6232880319887695,3.038451575995136,0.34251779110651714,0.18068480809509946,1.7288069092901883,0.6723129517413523,-0.6232880319887695,-0.6232880319887695,-0.22079486542944876,-0.6232880319887695,0.6773433545861424
0.8740245261984393,0.49751953529406484,-0.5428044341308278,-0.5428044341308278,-0.5428044341308278,-0.4196783269231091,4.836491511837465,-0.5428044341308278,0.3183666047208464,0.13980831988025347,-0.5309129791087545,-0.5428044341308278,0.051935965099066804,-0.5428044341308278,-0.5428044341308278,-0.5428044341308278,-0.028628622958389482,-0.5428044341308278,-0.5428044341308278,0.9359817477195334,-0.2536361632227168,-0.5428044341308278,-0.5428044341308278,-0.5428044341308278,0.4324210398430851,-0.5428044341308278,-0.5428044341308278,0.034178584009426936,-0.5428044341308278,-0.5428044341308278,0.6974439450418132,-0.5428044341308278,-0.5428044341308278,-0.5428044341308278,-0.5428044341308278,2.778780778633127,0.5713639334511785,-0.5428044341308278,1.503705250471757,0.4907218690358769,-0.5428044341308278,-0.5428044341308278,-0.06215883429882906,0.47152016334228347,0.5620820972718836
0.9609810479375696,-0.10880751214846816,0.020091303497291643,-0.7608329130025161,0.3285472142709694,-0.9154941727381462,3.7061221890929517,-0.8806252794096858,-0.019858199136916832,0.11253682478602045,-0.555500986131295,-0.4780009675082804,0.615858265215415,-0.4111083786580304,-0.5042375975345936,-0.5188812568268724,-0.3763131635234739,-0.08947100725279777,-0.48879150331290994,0.8026079814767342,-0.20636957728104796,-0.901169417444066,-0.12631671390297772,-0.5400192995571107,2.388670138171168,-0.9072080593096921,-0.7955108527197173,0.16142968963074397,-0.5263809119045357,-0.38160520168703044,0.5153025561664824,-0.567003226047635,-1.2017046808324507,-0.9099944156690558,-0.6072392723373721,0.6025050090768723,0.8952147674848283,-1.2017046808324507,2.8016136980388975,1.3237566687976605,-0.21233068568921074,-0.5019257775367444,0.23375948829013765,0.7186037233299198,0.46778619260899573
7.090909090909091,-0.43600648450264246,0.12247498557459473,-0.35023326835470214,0.01360147221764565,4.7900807347353425,1.0395867008387087,0.846980079041145,0.21521426714016265,0.30165799811503413,0.875865370500699,0.7511843264327203,0.06675278287822947,-0.507227670975266,-0.8034758748847068,-0.8816098873530085,-0.6586284916541627,-0.6849266304158067,-0.5546340802739412,0.009423162631487979,-1.022325855416872,0.5933581111103421,1.335288573879715,0.07070424344939175,-0.6126156283635258,-1.0533486069490627,-0.38979273600878117,-0.5875374421630426,-0.1405611157739438,-0.6075845737652332,-0.44121064431952584,1.5060787499862196,1.1866308621715294,0.2851336872497905,-0.03245768522005618,0.7088200020222952,-0.7690960341486446,0.21741371833113393,-0.9360140598612061,-0.778361355126398,0.28372660174787484,-0.5112278544148813,-0.82393543208671,-0.6293664107705745,-1.007798607251371
0.0,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,3.3990376649720244,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,1.042113092278027,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,1.8517740453364544,0.16496590741989622,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,1.6394197028562418,-0.5390347353912456,-0.5390347353912456,-0.3037256965283735,-0.5390347353912456,-0.5390347353912456,0.2067443747621113,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,-0.5390347353912456,-0.010964196766766375,1.2203849978138812,-0.5390347353912456,3.055133435629525,1.0907707379091893,-0.5390347353912456,-0.5390347353912456,-0.09094799948144142,1.6981911054089844,1.2081448901276082
0.4493996569468267,-0.13334606597363416,-0.21436496195886295,-0.906076439576914,0.03677747043602103,-1.0874891217084786,2.793333881093489,-1.0161486243671858,-0.6077702559014171,-0.19270826660066942,-0.7957400411990757,-0.8766974774505345,1.3814026007503306,-0.37967242257156647,-0.5627328032568829,-0.5658015728831226,-0.19800178493157192,-0.2117346568160287,-0.48480120548654504,1.2939389717909702,-0.060550902599376906,-0.8920536696307767,-0.2903225857577141,-0.7410771364346427,2.406098132595095,-0.8572574501353186,-0.8973268738344976,0.7165176042288487,-0.5721711654606588,-0.33994494679871406,0.3745033999882686,-0.7794571201596919,-0.10814238259188388,-1.0444070839026887,-0.5968196185197212,0.7026049475803052,0.9089772526539843,-1.2922215889750908,2.2874617254060903,1.2328211310812187,-0.31999181264842136,-0.4835536814486141,0.5112750214627607,1.779828560302775,1.082843020210144
8.635761589403973,0.025698728203862996,1.4191400212712217,-0.4989110303933088,0.7727173179974772,-1.7378657616707098,3.610937495741979,0.6174769496856903,0.41651211719720244,0.5265164552938771,0.5569953667739945,-0.1467286782845122,1.7416707730743242,-0.4386095563504656,-0.4189662238774979,-0.4705285622127356,0.23388330354614106,-0.36620449176826436,-0.1523322697744796,0.06774198551888042,-0.46759354866825337,0.576812631289667,0.8425391560384881,0.3499913101357543,-0.12047607393204227,-0.7880313566151107,-1.7378657616707098,-0.2896153699277766,-0.2309955508944085,-0.15809036805892782,0.4888098276669469,-1.7378657616707098,-1.7378657616707098,1.693652346309374,-0.0046062018232920715,-1.7378657616707098,0.4653920273512747,0.1258835367577457,-0.5364932852354163,0.0796637689867495,0.44070505973949264,0.7039104538579228,-0.748363340635935,-0.3205182817597581,-0.9102576338723395
0.0,2.1041330613004883,0.9065252963355194,0.08727350862385218,-0.4937759156707371,4.021012624252387,-0.4937759156707371,0.24380181016530653,-0.4937759156707371,1.3910050179724784,0.631528827749346,0.4307399581641256,-0.4937759156707371,2.085081804628597,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.08166117293286144,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,2.5537863414871502,-0.42018796824899424,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,1.2235027420321305,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.36326438140741313,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371,-0.4937759156707371
0.0,1.6545882345386107,0.27854943822575257,0.2760860790391584,-0.584316751171733,4.985113523072172,-0.584316751171733,0.22709075661798225,-0.5134447292819585,0.9723128737601339,0.7670430791128278,0.5463658551875852,-0.11794288804219583,0.9201515428373762,-0.584316751171733,-0.584316751171733,-0.584316751171733,-0.028493790221805922,-0.584316751171733,-0.5122380625638644,-0.584316751171733,-0.133496895199103,1.7629857527508306,0.5311254734192971,-0.533863278129769,-0.584316751171733,-0.41045655069542075,-0.02470699452537955,-0.584316751171733,-0.584316751171733,-0.584316751171733,-0.584316751171733,-0.584316751171733,1.4009444393082604,-0.3938531796775397,0.07838497054689866,-0.584316751171733,0.26885388816563716,-0.584316751171733,-0.584316751171733,-0.584316751171733,-0.584316751171733,-0.584316751171733,-0.584316751171733,-0.3147645148108263
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.540251979411741,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.1292704958168234,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,0.4674168984245332,0.4910780123045583,-0.07091018320610099,1.3121076416834123,0.746047656700164,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,3.7470093093888925,-0.6399232311606436,-0.6399232311606436,2.2829207705626904,-0.1322252160464857,0.5678261665746471,0.7307232950420942,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,-0.6399232311606436,1.7444259681895453,1.788232287485955,-0.6399232311606436,1.3494315173536986,0.9783856949246651,-0.6399232311606436,0.8644759383601983
0.0,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,6.555439528716266,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,0.009407142932274543,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904,-0.15630587313448904
2.823529411764706,-0.5765721878464252,-0.40309932948488303,-0.9769734779021247,-0.0857789312416352,-1.3137536462604236,1.6455982057193865,-0.8018519122078721,-0.30489752826561156,-0.21359081365865684,-0.6757663506381649,-0.8351680133748074,0.23779246011576274,-0.464477272808149,-0.5822942523111315,-0.5752209566452543,0.21625212084568798,-0.45221648498909706,-0.38206536475394726,0.6263830717591102,1.1950180978792393,0.07228481476427438,-0.6376171122243318,-0.8303590100960201,1.2431360724195901,-1.1307054018395886,-1.19939473315251,0.02017620823838077,-0.2076411426115744,0.5053688498022453,0.36845804868931853,-0.6159367166942664,1.1765680380725811,-1.1232698756375397,-0.9062924875797999,0.3003646651384181,1.3219598032544833,-1.4243704588481292,1.6627460213416643,0.9624760441709299,-0.42226459950495193,-0.09370380482565437,1.0455747428987487,3.693842384921221,0.9412822153715124
2.7873303167420813,-0.04895468699968524,0.4598719120490438,-0.6460506203080479,0.3996904716655132,-1.2443148228243412,1.8672311623087168,-1.0258868588349148,-0.09456718619065434,0.22282618952477365,-1.027948930976323,-0.486141242727612,0.7364299349299204,-0.5239413007718956,-0.08485929033325537,-0.2968031538890789,-0.3605175250018501,0.15410090525992953,-0.5042756034517517,0.47300406649980226,0.012029819741231228,-0.9190315803235976,2.025814371479633,0.5441251957228315,3.283555393273845,-1.5448905597304305,-1.154750759052857,-0.1260989600076381,-0.27335248986645255,0.527470984066824,-0.20262384604843128,-1.3389354171046575,-0.02908891207074387,-0.7262590790660141,-0.4650735469778183,-0.6968056333429156,1.2654749042982996,-1.769683322272737,1.057097082811016,0.4977711165308827,0.3384452180728379,-0.5004088251597448,-0.09430260253012446,2.1303208813287653,0.19030714629971135
